# PROJECT: BEYOND THE FACADE - Physiological Response Monitoring Prototype
# DISCLAIMER: Educational/Research Prototype Only. Not a medical diagnostic device or lie detector.
timestamp_iso,elapsed_seconds,raw_signal,bpm,mode,event
2026-09-12T07:48:35.294831,7.866,0,0,HARDWARE,
2026-09-12T07:48:35.307521,7.879,0,0,HARDWARE,
2026-09-12T07:48:35.326464,7.898,0,0,HARDWARE,
2026-09-12T07:48:35.340872,7.912,0,0,HARDWARE,
2026-09-12T07:48:35.357643,7.929,0,0,HARDWARE,
2026-09-12T07:48:35.366535,7.938,0,0,HARDWARE,
2026-09-12T07:48:35.390875,7.962,0,0,HARDWARE,
2026-09-12T07:48:35.395478,7.967,0,0,HARDWARE,
2026-09-12T07:48:35.440403,8.011,0,0,HARDWARE,
2026-09-12T07:48:35.445992,8.017,0,0,HARDWARE,
2026-09-12T07:48:35.478983,8.050,918,0,HARDWARE,
2026-09-12T07:48:35.482969,8.054,918,70,HARDWARE,
2026-09-12T07:48:35.509171,8.080,918,0,HARDWARE,
2026-09-12T07:48:35.513156,8.084,918,70,HARDWARE,
2026-09-12T07:48:35.541583,8.113,917,0,HARDWARE,
2026-09-12T07:48:35.544789,8.116,917,70,HARDWARE,
2026-09-12T07:48:35.575773,8.147,917,70,HARDWARE,
2026-09-12T07:48:35.609116,8.180,917,71,HARDWARE,
2026-09-12T07:48:35.627645,8.199,916,0,HARDWARE,
2026-09-12T07:48:35.657143,8.228,916,71,HARDWARE,
2026-09-12T07:48:35.664436,8.236,915,0,HARDWARE,
2026-09-12T07:48:35.684975,8.256,915,71,HARDWARE,
2026-09-12T07:48:35.686284,8.257,0,0,HARDWARE,
2026-09-12T07:48:35.714157,8.285,0,0,HARDWARE,
2026-09-12T07:48:35.716152,8.287,0,0,HARDWARE,
2026-09-12T07:48:35.744616,8.316,0,0,HARDWARE,
2026-09-12T07:48:35.747822,8.319,0,0,HARDWARE,
2026-09-12T07:48:35.774436,8.346,0,0,HARDWARE,
2026-09-12T07:48:35.778441,8.350,0,0,HARDWARE,
2026-09-12T07:48:35.807516,8.379,0,0,HARDWARE,
2026-09-12T07:48:35.810945,8.382,0,0,HARDWARE,
2026-09-12T07:48:35.840543,8.412,0,0,HARDWARE,
2026-09-12T07:48:35.849240,8.420,0,0,HARDWARE,
2026-09-12T07:48:35.873044,8.444,0,0,HARDWARE,
2026-09-12T07:48:35.882693,8.454,0,0,HARDWARE,
2026-09-12T07:48:35.902697,8.474,0,0,HARDWARE,
2026-09-12T07:48:35.933855,8.505,0,0,HARDWARE,
2026-09-12T07:48:35.966115,8.537,0,0,HARDWARE,
2026-09-12T07:48:35.973001,8.544,368,0,HARDWARE,
2026-09-12T07:48:35.998133,8.569,368,70,HARDWARE,
2026-09-12T07:48:36.008296,8.579,546,0,HARDWARE,
2026-09-12T07:48:36.027656,8.599,546,70,HARDWARE,
2026-09-12T07:48:36.046270,8.617,604,240,HARDWARE,
2026-09-12T07:48:36.058815,8.630,604,70,HARDWARE,
2026-09-12T07:48:36.081455,8.653,556,69,HARDWARE,
2026-09-12T07:48:36.089524,8.661,556,70,HARDWARE,
2026-09-12T07:48:36.123551,8.695,556,71,HARDWARE,
2026-09-12T07:48:36.151280,8.722,477,0,HARDWARE,
2026-09-12T07:48:36.166848,8.738,477,71,HARDWARE,
2026-09-12T07:48:36.191113,8.762,425,14,HARDWARE,
2026-09-12T07:48:36.197364,8.768,425,71,HARDWARE,
2026-09-12T07:48:36.227160,8.798,448,0,HARDWARE,
2026-09-12T07:48:36.228301,8.799,448,71,HARDWARE,
2026-09-12T07:48:36.259721,8.831,448,71,HARDWARE,
2026-09-12T07:48:36.264008,8.835,489,240,HARDWARE,
2026-09-12T07:48:36.291366,8.862,489,71,HARDWARE,
2026-09-12T07:48:36.306552,8.878,502,0,HARDWARE,
2026-09-12T07:48:36.340428,8.911,502,71,HARDWARE,
2026-09-12T07:48:36.366818,8.938,502,71,HARDWARE,
2026-09-12T07:48:36.367314,8.938,422,0,HARDWARE,
2026-09-12T07:48:36.397758,8.969,422,72,HARDWARE,
2026-09-12T07:48:36.407735,8.979,469,240,HARDWARE,
2026-09-12T07:48:36.428942,9.000,469,72,HARDWARE,
2026-09-12T07:48:36.443803,9.015,493,0,HARDWARE,
2026-09-12T07:48:36.460004,9.031,493,72,HARDWARE,
2026-09-12T07:48:36.479706,9.051,508,91,HARDWARE,
2026-09-12T07:48:36.491578,9.063,508,91,HARDWARE,
2026-09-12T07:48:36.509678,9.081,508,91,HARDWARE,
2026-09-12T07:48:36.514066,9.085,508,91,HARDWARE,QUESTION DISPLAYED: [SPIKE] Elevated physiological reaction! Are you worried we'll uncover a secret?
2026-09-12T07:48:36.557364,9.128,508,91,HARDWARE,
2026-09-12T07:48:36.560710,9.132,513,240,HARDWARE,
2026-09-12T07:48:36.583244,9.154,471,240,HARDWARE,
2026-09-12T07:48:36.599957,9.171,471,72,HARDWARE,
2026-09-12T07:48:36.625244,9.196,498,0,HARDWARE,
2026-09-12T07:48:36.631170,9.202,498,72,HARDWARE,
2026-09-12T07:48:36.660616,9.232,514,0,HARDWARE,
2026-09-12T07:48:36.661780,9.233,514,72,HARDWARE,
2026-09-12T07:48:36.692165,9.263,514,73,HARDWARE,
2026-09-12T07:48:36.697869,9.269,520,240,HARDWARE,
2026-09-12T07:48:36.723342,9.294,520,73,HARDWARE,
2026-09-12T07:48:36.740686,9.312,559,0,HARDWARE,
2026-09-12T07:48:36.756712,9.328,559,73,HARDWARE,
2026-09-12T07:48:36.760448,9.332,510,5,HARDWARE,
2026-09-12T07:48:36.800436,9.372,510,73,HARDWARE,
2026-09-12T07:48:36.830597,9.402,510,73,HARDWARE,
2026-09-12T07:48:36.852048,9.423,518,240,HARDWARE,
2026-09-12T07:48:36.861293,9.432,518,73,HARDWARE,
2026-09-12T07:48:36.877482,9.449,557,0,HARDWARE,
2026-09-12T07:48:36.892015,9.463,557,73,HARDWARE,
2026-09-12T07:48:36.918320,9.489,593,0,HARDWARE,
2026-09-12T07:48:36.924196,9.495,593,73,HARDWARE,
2026-09-12T07:48:36.957441,9.529,593,74,HARDWARE,
2026-09-12T07:48:36.957935,9.529,570,0,HARDWARE,
2026-09-12T07:48:37.001319,9.572,570,74,HARDWARE,
2026-09-12T07:48:37.016286,9.587,555,240,HARDWARE,
2026-09-12T07:48:37.032607,9.604,555,74,HARDWARE,
2026-09-12T07:48:37.059269,9.630,594,0,HARDWARE,
2026-09-12T07:48:37.063714,9.635,594,74,HARDWARE,
2026-09-12T07:48:37.095120,9.666,594,74,HARDWARE,
2026-09-12T07:48:37.096765,9.668,573,240,HARDWARE,
2026-09-12T07:48:37.130897,9.702,573,74,HARDWARE,
2026-09-12T07:48:37.132589,9.704,513,0,HARDWARE,
2026-09-12T07:48:37.175209,9.746,513,74,HARDWARE,
2026-09-12T07:48:37.177829,9.749,439,0,HARDWARE,
2026-09-12T07:48:37.218651,9.790,439,75,HARDWARE,
2026-09-12T07:48:37.234399,9.805,578,0,HARDWARE,
2026-09-12T07:48:37.250344,9.821,578,75,HARDWARE,
2026-09-12T07:48:37.278534,9.850,516,0,HARDWARE,
2026-09-12T07:48:37.281774,9.853,516,75,HARDWARE,
2026-09-12T07:48:37.312651,9.884,516,75,HARDWARE,
2026-09-12T07:48:37.313146,9.884,522,0,HARDWARE,
2026-09-12T07:48:37.343565,9.915,522,75,HARDWARE,
2026-09-12T07:48:37.348552,9.920,448,0,HARDWARE,
2026-09-12T07:48:37.374324,9.945,448,75,HARDWARE,
2026-09-12T07:48:37.389322,9.960,419,0,HARDWARE,
2026-09-12T07:48:37.406582,9.978,419,75,HARDWARE,
2026-09-12T07:48:37.438897,10.010,419,75,HARDWARE,
2026-09-12T07:48:37.451924,10.023,527,0,HARDWARE,
2026-09-12T07:48:37.483229,10.054,527,75,HARDWARE,
2026-09-12T07:48:37.489951,10.061,445,0,HARDWARE,
2026-09-12T07:48:37.512412,10.083,445,76,HARDWARE,
2026-09-12T07:48:37.525946,10.097,408,0,HARDWARE,
2026-09-12T07:48:37.543260,10.114,408,76,HARDWARE,
2026-09-12T07:48:37.564375,10.135,449,0,HARDWARE,
2026-09-12T07:48:37.574250,10.145,449,76,HARDWARE,
2026-09-12T07:48:37.606188,10.177,484,0,HARDWARE,
2026-09-12T07:48:37.625191,10.196,484,76,HARDWARE,
2026-09-12T07:48:37.665751,10.237,404,240,HARDWARE,
2026-09-12T07:48:37.668740,10.240,404,76,HARDWARE,
2026-09-12T07:48:37.700538,10.272,404,76,HARDWARE,
2026-09-12T07:48:37.707414,10.278,451,0,HARDWARE,
2026-09-12T07:48:37.731697,10.303,451,76,HARDWARE,
2026-09-12T07:48:37.741397,10.312,506,240,HARDWARE,
2026-09-12T07:48:37.762661,10.334,506,76,HARDWARE,
2026-09-12T07:48:37.780931,10.352,535,0,HARDWARE,
2026-09-12T07:48:37.793543,10.365,535,77,HARDWARE,
2026-09-12T07:48:37.818994,10.390,542,0,HARDWARE,
2026-09-12T07:48:37.825050,10.396,542,77,HARDWARE,
2026-09-12T07:48:37.862251,10.433,542,77,HARDWARE,
2026-09-12T07:48:37.881900,10.453,616,0,HARDWARE,
2026-09-12T07:48:37.902834,10.474,616,77,HARDWARE,
2026-09-12T07:48:37.919486,10.491,623,0,HARDWARE,
2026-09-12T07:48:37.933220,10.504,623,77,HARDWARE,
2026-09-12T07:48:37.957644,10.529,635,0,HARDWARE,
2026-09-12T07:48:37.963624,10.535,635,77,HARDWARE,
2026-09-12T07:48:37.994577,10.566,635,77,HARDWARE,
2026-09-12T07:48:37.995076,10.566,659,0,HARDWARE,
2026-09-12T07:48:38.025650,10.597,659,77,HARDWARE,
2026-09-12T07:48:38.033937,10.605,650,0,HARDWARE,
2026-09-12T07:48:38.056681,10.628,650,78,HARDWARE,
2026-09-12T07:48:38.089195,10.660,650,78,HARDWARE,
2026-09-12T07:48:38.097951,10.669,601,0,HARDWARE,
2026-09-12T07:48:38.118679,10.690,601,78,HARDWARE,
2026-09-12T07:48:38.135720,10.707,651,0,HARDWARE,
2026-09-12T07:48:38.150145,10.721,651,78,HARDWARE,
2026-09-12T07:48:38.173741,10.745,650,0,HARDWARE,
2026-09-12T07:48:38.183025,10.754,650,78,HARDWARE,
2026-09-12T07:48:38.212718,10.784,662,0,HARDWARE,
2026-09-12T07:48:38.226069,10.797,662,78,HARDWARE,
2026-09-12T07:48:38.247879,10.819,633,0,HARDWARE,
2026-09-12T07:48:38.257582,10.829,633,78,HARDWARE,
2026-09-12T07:48:38.291146,10.862,633,78,HARDWARE,
2026-09-12T07:48:38.315109,10.886,640,0,HARDWARE,
2026-09-12T07:48:38.334919,10.906,640,79,HARDWARE,
2026-09-12T07:48:38.351658,10.923,654,240,HARDWARE,
2026-09-12T07:48:38.366544,10.938,654,79,HARDWARE,
2026-09-12T07:48:38.391972,10.963,621,0,HARDWARE,
2026-09-12T07:48:38.398150,10.969,621,79,HARDWARE,
2026-09-12T07:48:38.428177,10.999,621,79,HARDWARE,
2026-09-12T07:48:38.428177,10.999,575,0,HARDWARE,
2026-09-12T07:48:38.460209,11.031,575,79,HARDWARE,
2026-09-12T07:48:38.466705,11.038,539,0,HARDWARE,
2026-09-12T07:48:38.490793,11.062,539,79,HARDWARE,
2026-09-12T07:48:38.524360,11.095,539,79,HARDWARE,
2026-09-12T07:48:38.529567,11.101,634,240,HARDWARE,
2026-09-12T07:48:38.557816,11.129,634,79,HARDWARE,
2026-09-12T07:48:38.568295,11.139,579,240,HARDWARE,
2026-09-12T07:48:38.600788,11.172,579,79,HARDWARE,
2026-09-12T07:48:38.608069,11.179,523,240,HARDWARE,
2026-09-12T07:48:38.632418,11.203,523,80,HARDWARE,
2026-09-12T07:48:38.643180,11.214,540,240,HARDWARE,
2026-09-12T07:48:38.663169,11.234,540,80,HARDWARE,
2026-09-12T07:48:38.681408,11.252,597,0,HARDWARE,
2026-09-12T07:48:38.694147,11.265,597,80,HARDWARE,
2026-09-12T07:48:38.725458,11.297,597,80,HARDWARE,
2026-09-12T07:48:38.745799,11.317,551,0,HARDWARE,
2026-09-12T07:48:38.757573,11.329,551,80,HARDWARE,
2026-09-12T07:48:38.782362,11.353,578,104,HARDWARE,
2026-09-12T07:48:38.792043,11.363,578,80,HARDWARE,
2026-09-12T07:48:38.825040,11.396,589,0,HARDWARE,
2026-09-12T07:48:38.835018,11.406,589,80,HARDWARE,
2026-09-12T07:48:38.859759,11.431,595,0,HARDWARE,
2026-09-12T07:48:38.866961,11.438,595,80,HARDWARE,
2026-09-12T07:48:38.896503,11.468,599,0,HARDWARE,
2026-09-12T07:48:38.897580,11.469,599,80,HARDWARE,
2026-09-12T07:48:38.929114,11.500,599,80,HARDWARE,
2026-09-12T07:48:38.960885,11.532,596,0,HARDWARE,
2026-09-12T07:48:38.960885,11.532,596,80,HARDWARE,
2026-09-12T07:48:38.993239,11.564,596,81,HARDWARE,
2026-09-12T07:48:38.997512,11.569,603,177,HARDWARE,
2026-09-12T07:48:39.034611,11.606,596,240,HARDWARE,
2026-09-12T07:48:39.040509,11.612,596,81,HARDWARE,
2026-09-12T07:48:39.075246,11.646,596,81,HARDWARE,
2026-09-12T07:48:39.075876,11.647,659,0,HARDWARE,
2026-09-12T07:48:39.106281,11.677,659,81,HARDWARE,
2026-09-12T07:48:39.109261,11.680,640,0,HARDWARE,
2026-09-12T07:48:39.142130,11.713,640,81,HARDWARE,
2026-09-12T07:48:39.173881,11.745,640,81,HARDWARE,
2026-09-12T07:48:39.173881,11.745,632,0,HARDWARE,
2026-09-12T07:48:39.209340,11.780,632,81,HARDWARE,
2026-09-12T07:48:39.211224,11.782,659,0,HARDWARE,
2026-09-12T07:48:39.243510,11.815,659,82,HARDWARE,
2026-09-12T07:48:39.247071,11.818,647,21,HARDWARE,
2026-09-12T07:48:39.273702,11.845,647,82,HARDWARE,
2026-09-12T07:48:39.274867,11.846,647,82,HARDWARE,
2026-09-12T07:48:39.290763,11.862,597,0,HARDWARE,
2026-09-12T07:48:39.307127,11.878,597,82,HARDWARE,
2026-09-12T07:48:39.325938,11.897,537,0,HARDWARE,
2026-09-12T07:48:39.338861,11.910,537,82,HARDWARE,
2026-09-12T07:48:39.365613,11.937,537,82,HARDWARE,
2026-09-12T07:48:39.390901,11.962,600,0,HARDWARE,
2026-09-12T07:48:39.399254,11.970,600,82,HARDWARE,
2026-09-12T07:48:39.426079,11.997,550,240,HARDWARE,
2026-09-12T07:48:39.433834,12.005,550,82,HARDWARE,
2026-09-12T07:48:39.466964,12.038,550,82,HARDWARE,
2026-09-12T07:48:39.468319,12.039,530,0,HARDWARE,
2026-09-12T07:48:39.498305,12.069,530,82,HARDWARE,
2026-09-12T07:48:39.506695,12.078,572,0,HARDWARE,
2026-09-12T07:48:39.541406,12.112,595,0,HARDWARE,
2026-09-12T07:48:39.542962,12.114,595,83,HARDWARE,
2026-09-12T07:48:39.569340,12.140,595,83,HARDWARE,
2026-09-12T07:48:39.606458,12.178,533,206,HARDWARE,
2026-09-12T07:48:39.609564,12.181,533,83,HARDWARE,
2026-09-12T07:48:39.643619,12.215,568,0,HARDWARE,
2026-09-12T07:48:39.645223,12.216,568,83,HARDWARE,
2026-09-12T07:48:39.676381,12.247,568,83,HARDWARE,
2026-09-12T07:48:39.679484,12.251,589,0,HARDWARE,
2026-09-12T07:48:39.714205,12.285,578,0,HARDWARE,
2026-09-12T07:48:39.724360,12.295,578,83,HARDWARE,
2026-09-12T07:48:39.757885,12.329,578,83,HARDWARE,
2026-09-12T07:48:39.758336,12.329,582,240,HARDWARE,
2026-09-12T07:48:39.791606,12.362,582,83,HARDWARE,
2026-09-12T07:48:39.819440,12.391,582,83,HARDWARE,
2026-09-12T07:48:39.826245,12.397,576,0,HARDWARE,
2026-09-12T07:48:39.858904,12.430,576,83,HARDWARE,
2026-09-12T07:48:39.861269,12.432,588,240,HARDWARE,
2026-09-12T07:48:39.897597,12.469,592,0,HARDWARE,
2026-09-12T07:48:39.907067,12.478,592,84,HARDWARE,
2026-09-12T07:48:39.934277,12.505,549,240,HARDWARE,
2026-09-12T07:48:39.938995,12.510,549,84,HARDWARE,
2026-09-12T07:48:39.973832,12.545,549,84,HARDWARE,
2026-09-12T07:48:39.977344,12.548,522,0,HARDWARE,
2026-09-12T07:48:40.012101,12.583,522,84,HARDWARE,
2026-09-12T07:48:40.042749,12.614,477,0,HARDWARE,
2026-09-12T07:48:40.059302,12.630,477,84,HARDWARE,
2026-09-12T07:48:40.074488,12.646,543,0,HARDWARE,
2026-09-12T07:48:40.107430,12.679,543,84,HARDWARE,
2026-09-12T07:48:40.111801,12.683,605,0,HARDWARE,
2026-09-12T07:48:40.149620,12.721,594,0,HARDWARE,
2026-09-12T07:48:40.157744,12.729,594,84,HARDWARE,
2026-09-12T07:48:40.191442,12.763,531,0,HARDWARE,
2026-09-12T07:48:40.208432,12.780,531,84,HARDWARE,
2026-09-12T07:48:40.249196,12.820,583,0,HARDWARE,
2026-09-12T07:48:40.257363,12.828,583,84,HARDWARE,
2026-09-12T07:48:40.292082,12.863,581,0,HARDWARE,
2026-09-12T07:48:40.307739,12.879,581,84,HARDWARE,
2026-09-12T07:48:40.329180,12.900,520,0,HARDWARE,
2026-09-12T07:48:40.358856,12.930,520,84,HARDWARE,
2026-09-12T07:48:40.362051,12.933,444,0,HARDWARE,
2026-09-12T07:48:40.407436,12.979,444,85,HARDWARE,
2026-09-12T07:48:40.408154,12.979,411,239,HARDWARE,
2026-09-12T07:48:40.457694,13.029,411,85,HARDWARE,
2026-09-12T07:48:40.474076,13.045,590,240,HARDWARE,
2026-09-12T07:48:40.492019,13.063,590,85,HARDWARE,
2026-09-12T07:48:40.509423,13.080,534,0,HARDWARE,
2026-09-12T07:48:40.535711,13.107,534,85,HARDWARE,
2026-09-12T07:48:40.542458,13.114,452,240,HARDWARE,
2026-09-12T07:48:40.569450,13.141,452,85,HARDWARE,
2026-09-12T07:48:40.579383,13.150,407,240,HARDWARE,
2026-09-12T07:48:40.607709,13.179,407,85,HARDWARE,
2026-09-12T07:48:40.624451,13.196,448,59,HARDWARE,
2026-09-12T07:48:40.657657,13.229,448,85,HARDWARE,
2026-09-12T07:48:40.691107,13.262,448,85,HARDWARE,
2026-09-12T07:48:40.691107,13.262,536,0,HARDWARE,
2026-09-12T07:48:40.722476,13.294,536,85,HARDWARE,
2026-09-12T07:48:40.725819,13.297,450,0,HARDWARE,
2026-09-12T07:48:40.756813,13.328,450,85,HARDWARE,
2026-09-12T07:48:40.759684,13.331,450,85,HARDWARE,
2026-09-12T07:48:40.765245,13.336,461,0,HARDWARE,
2026-09-12T07:48:40.793059,13.364,461,85,HARDWARE,
2026-09-12T07:48:40.808904,13.380,414,0,HARDWARE,
2026-09-12T07:48:40.826179,13.397,414,85,HARDWARE,
2026-09-12T07:48:40.842368,13.413,449,0,HARDWARE,
2026-09-12T07:48:40.858577,13.430,449,85,HARDWARE,
2026-09-12T07:48:40.892990,13.464,449,85,HARDWARE,
2026-09-12T07:48:40.909486,13.481,453,0,HARDWARE,
2026-09-12T07:48:40.926507,13.498,453,85,HARDWARE,
2026-09-12T07:48:40.942594,13.514,409,0,HARDWARE,
2026-09-12T07:48:40.960505,13.532,409,85,HARDWARE,
2026-09-12T07:48:40.982211,13.553,438,0,HARDWARE,
2026-09-12T07:48:41.002513,13.574,438,85,HARDWARE,
2026-09-12T07:48:41.019489,13.591,489,240,HARDWARE,
2026-09-12T07:48:41.033904,13.605,489,85,HARDWARE,
2026-09-12T07:48:41.058607,13.630,522,0,HARDWARE,
2026-09-12T07:48:41.064851,13.636,522,85,HARDWARE,
2026-09-12T07:48:41.096553,13.668,522,85,HARDWARE,
2026-09-12T07:48:41.126394,13.697,483,0,HARDWARE,
2026-09-12T07:48:41.128988,13.700,483,85,HARDWARE,
2026-09-12T07:48:41.159162,13.730,507,0,HARDWARE,
2026-09-12T07:48:41.160158,13.731,507,85,HARDWARE,
2026-09-12T07:48:41.192408,13.763,507,85,HARDWARE,
2026-09-12T07:48:41.196226,13.767,515,240,HARDWARE,
2026-09-12T07:48:41.224333,13.795,515,85,HARDWARE,
2026-09-12T07:48:41.233030,13.804,532,6,HARDWARE,
2026-09-12T07:48:41.257597,13.829,532,85,HARDWARE,
2026-09-12T07:48:41.274363,13.845,673,0,HARDWARE,
2026-09-12T07:48:41.300464,13.872,673,86,HARDWARE,
2026-09-12T07:48:41.332231,13.903,673,86,HARDWARE,
2026-09-12T07:48:41.341288,13.912,666,0,HARDWARE,
2026-09-12T07:48:41.362550,13.934,666,86,HARDWARE,
2026-09-12T07:48:41.374293,13.945,648,0,HARDWARE,
2026-09-12T07:48:41.394524,13.966,648,86,HARDWARE,
2026-09-12T07:48:41.412868,13.984,655,0,HARDWARE,
2026-09-12T07:48:41.425672,13.997,655,86,HARDWARE,
2026-09-12T07:48:41.449793,14.021,656,0,HARDWARE,
2026-09-12T07:48:41.457714,14.029,656,86,HARDWARE,
2026-09-12T07:48:41.491872,14.063,639,0,HARDWARE,
2026-09-12T07:48:41.506865,14.078,639,86,HARDWARE,
2026-09-12T07:48:41.533993,14.105,639,86,HARDWARE,
2026-09-12T07:48:41.550793,14.122,673,0,HARDWARE,
2026-09-12T07:48:41.565626,14.137,673,86,HARDWARE,
2026-09-12T07:48:41.589158,14.160,641,240,HARDWARE,
2026-09-12T07:48:41.596328,14.167,641,86,HARDWARE,
2026-09-12T07:48:41.626651,14.198,582,0,HARDWARE,
2026-09-12T07:48:41.628892,14.200,582,86,HARDWARE,
2026-09-12T07:48:41.662697,14.234,582,86,HARDWARE,
2026-09-12T07:48:41.663802,14.235,535,14,HARDWARE,
2026-09-12T07:48:41.701684,14.273,542,240,HARDWARE,
2026-09-12T07:48:41.706842,14.278,542,86,HARDWARE,
2026-09-12T07:48:41.739069,14.310,542,86,HARDWARE,
2026-09-12T07:48:41.766993,14.338,687,0,HARDWARE,
2026-09-12T07:48:41.769229,14.340,687,86,HARDWARE,
2026-09-12T07:48:41.800610,14.372,687,86,HARDWARE,
2026-09-12T07:48:41.806263,14.377,636,0,HARDWARE,
2026-09-12T07:48:41.832172,14.403,636,86,HARDWARE,
2026-09-12T07:48:41.843126,14.414,614,0,HARDWARE,
2026-09-12T07:48:41.864027,14.435,614,86,HARDWARE,
2026-09-12T07:48:41.882566,14.454,620,0,HARDWARE,
2026-09-12T07:48:41.897279,14.468,620,86,HARDWARE,
2026-09-12T07:48:41.918724,14.490,626,0,HARDWARE,
2026-09-12T07:48:41.941146,14.512,626,86,HARDWARE,
2026-09-12T07:48:41.972897,14.544,626,86,HARDWARE,
2026-09-12T07:48:41.981754,14.553,589,240,HARDWARE,
2026-09-12T07:48:42.018259,14.589,589,86,HARDWARE,
2026-09-12T07:48:42.022966,14.594,514,0,HARDWARE,
2026-09-12T07:48:42.049890,14.621,514,86,HARDWARE,
2026-09-12T07:48:42.057676,14.629,419,240,HARDWARE,
2026-09-12T07:48:42.081350,14.652,419,86,HARDWARE,
2026-09-12T07:48:42.095384,14.666,424,0,HARDWARE,
2026-09-12T07:48:42.112451,14.684,424,86,HARDWARE,
2026-09-12T07:48:42.134750,14.706,480,0,HARDWARE,
2026-09-12T07:48:42.143783,14.715,480,86,HARDWARE,
2026-09-12T07:48:42.175555,14.747,480,86,HARDWARE,
2026-09-12T07:48:42.198917,14.770,512,0,HARDWARE,
2026-09-12T07:48:42.207064,14.778,512,86,HARDWARE,
2026-09-12T07:48:42.235041,14.806,611,240,HARDWARE,
2026-09-12T07:48:42.236295,14.807,611,86,HARDWARE,
2026-09-12T07:48:42.267272,14.838,611,86,HARDWARE,
2026-09-12T07:48:42.273524,14.845,668,54,HARDWARE,
2026-09-12T07:48:42.299629,14.871,668,86,HARDWARE,
2026-09-12T07:48:42.313241,14.884,594,0,HARDWARE,
2026-09-12T07:48:42.332910,14.904,594,86,HARDWARE,
2026-09-12T07:48:42.350655,14.922,537,0,HARDWARE,
2026-09-12T07:48:42.376863,14.948,537,86,HARDWARE,
2026-09-12T07:48:42.409074,14.980,537,86,HARDWARE,
2026-09-12T07:48:42.412491,14.984,489,217,HARDWARE,
2026-09-12T07:48:42.449319,15.020,554,64,HARDWARE,
2026-09-12T07:48:42.455461,15.027,554,86,HARDWARE,
2026-09-12T07:48:42.485366,15.056,554,86,HARDWARE,
2026-09-12T07:48:42.492058,15.063,590,0,HARDWARE,
2026-09-12T07:48:42.527984,15.099,562,0,HARDWARE,
2026-09-12T07:48:42.531971,15.103,562,86,HARDWARE,
2026-09-12T07:48:42.562584,15.134,562,86,HARDWARE,
2026-09-12T07:48:42.565918,15.137,504,0,HARDWARE,
2026-09-12T07:48:42.594151,15.165,504,86,HARDWARE,
2026-09-12T07:48:42.625850,15.197,504,86,HARDWARE,
2026-09-12T07:48:42.629768,15.201,580,0,HARDWARE,
2026-09-12T07:48:42.657602,15.229,580,86,HARDWARE,
2026-09-12T07:48:42.668673,15.240,556,0,HARDWARE,
2026-09-12T07:48:42.690344,15.261,556,86,HARDWARE,
2026-09-12T07:48:42.707933,15.279,495,0,HARDWARE,
2026-09-12T07:48:42.718895,15.290,495,86,HARDWARE,
2026-09-12T07:48:42.744955,15.316,475,0,HARDWARE,
2026-09-12T07:48:42.750001,15.321,475,86,HARDWARE,
2026-09-12T07:48:42.781733,15.353,475,86,HARDWARE,
2026-09-12T07:48:42.781990,15.353,499,0,HARDWARE,
2026-09-12T07:48:42.814918,15.386,499,86,HARDWARE,
2026-09-12T07:48:42.846703,15.418,568,0,HARDWARE,
2026-09-12T07:48:42.860090,15.431,568,86,HARDWARE,
2026-09-12T07:48:42.884560,15.456,451,0,HARDWARE,
2026-09-12T07:48:42.891731,15.463,451,86,HARDWARE,
2026-09-12T07:48:42.924743,15.496,407,240,HARDWARE,
2026-09-12T07:48:42.940836,15.512,407,86,HARDWARE,
2026-09-12T07:48:42.960927,15.532,443,0,HARDWARE,
2026-09-12T07:48:42.968311,15.539,443,86,HARDWARE,
2026-09-12T07:48:42.997330,15.568,486,240,HARDWARE,
2026-09-12T07:48:42.999484,15.571,486,86,HARDWARE,
2026-09-12T07:48:43.030405,15.601,486,86,HARDWARE,
2026-09-12T07:48:43.061910,15.633,486,86,HARDWARE,
2026-09-12T07:48:43.062962,15.634,836,0,HARDWARE,
2026-09-12T07:48:43.095300,15.666,836,86,HARDWARE,
2026-09-12T07:48:43.101454,15.673,806,0,HARDWARE,
2026-09-12T07:48:43.141619,15.713,806,86,HARDWARE,
2026-09-12T07:48:43.142391,15.713,634,0,HARDWARE,
2026-09-12T07:48:43.177582,15.749,498,0,HARDWARE,
2026-09-12T07:48:43.185608,15.757,498,87,HARDWARE,
2026-09-12T07:48:43.216102,15.787,498,87,HARDWARE,
2026-09-12T07:48:43.219076,15.790,450,0,HARDWARE,
2026-09-12T07:48:43.246688,15.818,450,87,HARDWARE,
2026-09-12T07:48:43.277613,15.849,450,87,HARDWARE,
2026-09-12T07:48:43.280696,15.852,486,0,HARDWARE,
2026-09-12T07:48:43.308755,15.880,486,87,HARDWARE,
2026-09-12T07:48:43.318720,15.890,516,0,HARDWARE,
2026-09-12T07:48:43.341103,15.912,516,87,HARDWARE,
2026-09-12T07:48:43.361940,15.933,530,0,HARDWARE,
2026-09-12T07:48:43.373518,15.945,530,87,HARDWARE,
2026-09-12T07:48:43.393637,15.965,524,0,HARDWARE,
2026-09-12T07:48:43.417422,15.988,524,87,HARDWARE,
2026-09-12T07:48:43.431391,16.002,516,240,HARDWARE,
2026-09-12T07:48:43.449131,16.020,516,87,HARDWARE,
2026-09-12T07:48:43.479940,16.051,516,87,HARDWARE,
2026-09-12T07:48:43.496529,16.068,511,0,HARDWARE,
