# PROJECT: BEYOND THE FACADE - Physiological Response Monitoring Prototype
# DISCLAIMER: Educational/Research Prototype Only. Not a medical diagnostic device or lie detector.
timestamp_iso,elapsed_seconds,raw_signal,bpm,mode,event
2026-09-12T07:48:02.155339,7.817,708,84,HARDWARE,
2026-09-12T07:48:02.173415,7.835,759,0,HARDWARE,
2026-09-12T07:48:02.187661,7.850,759,84,HARDWARE,
2026-09-12T07:48:02.211385,7.873,736,0,HARDWARE,
2026-09-12T07:48:02.224623,7.887,736,84,HARDWARE,
2026-09-12T07:48:02.272628,7.935,736,84,HARDWARE,
2026-09-12T07:48:02.275008,7.937,736,84,HARDWARE,
2026-09-12T07:48:02.275887,7.938,633,0,HARDWARE,
2026-09-12T07:48:02.319575,7.982,592,169,HARDWARE,
2026-09-12T07:48:02.322087,7.984,592,84,HARDWARE,
2026-09-12T07:48:02.355192,8.017,569,0,HARDWARE,
2026-09-12T07:48:02.372117,8.034,569,84,HARDWARE,
2026-09-12T07:48:02.389764,8.052,558,240,HARDWARE,
2026-09-12T07:48:02.405480,8.068,558,84,HARDWARE,
2026-09-12T07:48:02.421924,8.084,556,0,HARDWARE,
2026-09-12T07:48:02.439485,8.102,556,84,HARDWARE,
2026-09-12T07:48:02.488619,8.151,556,84,HARDWARE,
2026-09-12T07:48:02.496583,8.159,571,0,HARDWARE,
2026-09-12T07:48:02.522840,8.185,571,84,HARDWARE,
2026-09-12T07:48:02.523893,8.186,558,240,HARDWARE,
2026-09-12T07:48:02.556656,8.219,558,84,HARDWARE,
2026-09-12T07:48:02.572680,8.235,529,240,HARDWARE,
2026-09-12T07:48:02.605739,8.268,529,84,HARDWARE,
2026-09-12T07:48:02.608007,8.270,505,0,HARDWARE,
2026-09-12T07:48:02.641944,8.304,494,91,HARDWARE,
2026-09-12T07:48:02.655164,8.317,494,84,HARDWARE,
2026-09-12T07:48:02.689202,8.351,494,84,HARDWARE,
2026-09-12T07:48:02.705646,8.368,475,0,HARDWARE,
2026-09-12T07:48:02.721714,8.384,475,84,HARDWARE,
2026-09-12T07:48:02.747980,8.410,449,0,HARDWARE,
2026-09-12T07:48:02.756413,8.418,449,84,HARDWARE,
2026-09-12T07:48:02.789081,8.451,455,0,HARDWARE,
2026-09-12T07:48:02.805738,8.468,455,84,HARDWARE,
2026-09-12T07:48:02.822575,8.485,474,0,HARDWARE,
2026-09-12T07:48:02.856163,8.518,474,84,HARDWARE,
2026-09-12T07:48:02.862926,8.525,485,240,HARDWARE,
2026-09-12T07:48:02.905356,8.567,485,84,HARDWARE,
2026-09-12T07:48:02.925643,8.588,462,0,HARDWARE,
2026-09-12T07:48:02.955215,8.617,462,84,HARDWARE,
2026-09-12T07:48:02.955942,8.618,460,0,HARDWARE,
2026-09-12T07:48:02.984205,8.646,460,84,HARDWARE,
2026-09-12T07:48:03.005956,8.668,467,0,HARDWARE,
2026-09-12T07:48:03.015133,8.677,467,84,HARDWARE,
2026-09-12T07:48:03.043678,8.706,466,0,HARDWARE,
2026-09-12T07:48:03.046837,8.709,466,84,HARDWARE,
2026-09-12T07:48:03.077807,8.740,466,84,HARDWARE,
2026-09-12T07:48:03.080738,8.743,465,240,HARDWARE,
2026-09-12T07:48:03.109286,8.771,465,84,HARDWARE,
2026-09-12T07:48:03.140983,8.803,465,84,HARDWARE,
2026-09-12T07:48:03.147258,8.809,459,0,HARDWARE,
2026-09-12T07:48:03.172483,8.835,459,84,HARDWARE,
2026-09-12T07:48:03.183505,8.846,449,57,HARDWARE,
2026-09-12T07:48:03.205794,8.868,449,84,HARDWARE,
2026-09-12T07:48:03.223261,8.885,464,0,HARDWARE,
2026-09-12T07:48:03.249346,8.911,464,84,HARDWARE,
2026-09-12T07:48:03.261396,8.923,497,0,HARDWARE,
2026-09-12T07:48:03.281349,8.943,497,84,HARDWARE,
2026-09-12T07:48:03.299027,8.961,501,0,HARDWARE,
2026-09-12T07:48:03.312722,8.975,501,84,HARDWARE,
2026-09-12T07:48:03.343693,9.006,501,84,HARDWARE,
2026-09-12T07:48:03.363596,9.026,501,0,HARDWARE,
2026-09-12T07:48:03.374759,9.037,501,84,HARDWARE,
2026-09-12T07:48:03.405714,9.068,501,83,HARDWARE,
2026-09-12T07:48:03.406257,9.068,501,0,HARDWARE,
2026-09-12T07:48:03.411325,9.073,525,240,HARDWARE,
2026-09-12T07:48:03.438121,9.100,525,83,HARDWARE,
2026-09-12T07:48:03.472456,9.135,525,83,HARDWARE,
2026-09-12T07:48:03.477832,9.140,549,240,HARDWARE,
2026-09-12T07:48:03.515209,9.177,549,83,HARDWARE,
2026-09-12T07:48:03.523584,9.186,535,0,HARDWARE,
2026-09-12T07:48:03.546053,9.208,535,83,HARDWARE,
2026-09-12T07:48:03.577758,9.240,535,83,HARDWARE,
2026-09-12T07:48:03.579672,9.242,483,0,HARDWARE,
2026-09-12T07:48:03.608623,9.271,483,83,HARDWARE,
2026-09-12T07:48:03.623004,9.285,451,0,HARDWARE,
2026-09-12T07:48:03.639693,9.302,451,83,HARDWARE,
2026-09-12T07:48:03.656322,9.318,417,0,HARDWARE,
2026-09-12T07:48:03.672715,9.335,417,83,HARDWARE,
2026-09-12T07:48:03.695238,9.357,392,0,HARDWARE,
2026-09-12T07:48:03.716634,9.379,392,83,HARDWARE,
2026-09-12T07:48:03.732711,9.395,379,0,HARDWARE,
2026-09-12T07:48:03.748879,9.411,379,83,HARDWARE,
2026-09-12T07:48:03.780194,9.442,379,83,HARDWARE,
2026-09-12T07:48:03.797199,9.459,428,0,HARDWARE,
2026-09-12T07:48:03.811641,9.474,428,83,HARDWARE,
2026-09-12T07:48:03.838306,9.500,474,0,HARDWARE,
2026-09-12T07:48:03.842606,9.505,474,83,HARDWARE,
2026-09-12T07:48:03.872963,9.535,491,0,HARDWARE,
2026-09-12T07:48:03.874150,9.536,491,83,HARDWARE,
2026-09-12T07:48:03.906446,9.569,491,83,HARDWARE,
2026-09-12T07:48:03.911329,9.573,494,0,HARDWARE,
2026-09-12T07:48:03.949964,9.612,494,240,HARDWARE,
2026-09-12T07:48:03.954566,9.617,494,83,HARDWARE,
2026-09-12T07:48:03.982196,9.644,494,83,HARDWARE,
2026-09-12T07:48:04.014156,9.676,494,83,HARDWARE,
2026-09-12T07:48:04.016513,9.679,507,0,HARDWARE,
2026-09-12T07:48:04.045034,9.707,507,83,HARDWARE,
2026-09-12T07:48:04.055227,9.717,514,0,HARDWARE,
2026-09-12T07:48:04.076394,9.738,514,83,HARDWARE,
2026-09-12T07:48:04.090902,9.753,507,0,HARDWARE,
2026-09-12T07:48:04.108016,9.770,507,83,HARDWARE,
2026-09-12T07:48:04.128774,9.791,503,240,HARDWARE,
2026-09-12T07:48:04.138985,9.801,503,83,HARDWARE,
2026-09-12T07:48:04.166098,9.828,508,240,HARDWARE,
2026-09-12T07:48:04.171408,9.833,508,83,HARDWARE,
2026-09-12T07:48:04.201307,9.863,508,83,HARDWARE,
2026-09-12T07:48:04.232091,9.894,508,83,HARDWARE,
2026-09-12T07:48:04.233477,9.896,515,0,HARDWARE,
2026-09-12T07:48:04.262595,9.925,515,83,HARDWARE,
2026-09-12T07:48:04.271051,9.933,514,240,HARDWARE,
2026-09-12T07:48:04.293178,9.955,514,83,HARDWARE,
2026-09-12T07:48:04.308176,9.970,511,0,HARDWARE,
2026-09-12T07:48:04.325112,9.987,511,83,HARDWARE,
2026-09-12T07:48:04.346782,10.009,513,0,HARDWARE,
2026-09-12T07:48:04.356579,10.019,513,83,HARDWARE,
2026-09-12T07:48:04.388842,10.051,513,83,HARDWARE,
2026-09-12T07:48:04.388842,10.051,516,0,HARDWARE,
2026-09-12T07:48:04.422207,10.084,516,83,HARDWARE,
2026-09-12T07:48:04.447453,10.110,511,240,HARDWARE,
2026-09-12T07:48:04.465557,10.128,511,83,HARDWARE,
2026-09-12T07:48:04.488323,10.150,511,0,HARDWARE,
2026-09-12T07:48:04.496624,10.159,511,83,HARDWARE,
2026-09-12T07:48:04.524452,10.187,519,0,HARDWARE,
2026-09-12T07:48:04.527802,10.190,519,83,HARDWARE,
2026-09-12T07:48:04.559326,10.221,519,83,HARDWARE,
2026-09-12T07:48:04.563032,10.225,518,0,HARDWARE,
2026-09-12T07:48:04.572658,10.235,514,0,HARDWARE,
2026-09-12T07:48:04.589900,10.252,514,83,HARDWARE,
2026-09-12T07:48:04.593821,10.256,516,0,HARDWARE,
2026-09-12T07:48:04.622743,10.285,516,83,HARDWARE,
2026-09-12T07:48:04.623810,10.286,515,0,HARDWARE,
2026-09-12T07:48:04.655699,10.318,520,0,HARDWARE,
2026-09-12T07:48:04.667365,10.329,520,83,HARDWARE,
2026-09-12T07:48:04.683556,10.346,521,0,HARDWARE,
2026-09-12T07:48:04.698012,10.360,521,83,HARDWARE,
2026-09-12T07:48:04.713282,10.375,517,0,HARDWARE,
2026-09-12T07:48:04.729264,10.391,517,83,HARDWARE,
2026-09-12T07:48:04.743492,10.406,517,0,HARDWARE,
2026-09-12T07:48:04.760316,10.422,517,83,HARDWARE,
2026-09-12T07:48:04.790248,10.452,513,0,HARDWARE,
2026-09-12T07:48:04.791751,10.454,513,83,HARDWARE,
2026-09-12T07:48:04.823406,10.485,513,83,HARDWARE,
2026-09-12T07:48:04.824305,10.486,510,0,HARDWARE,
2026-09-12T07:48:04.849887,10.512,510,0,HARDWARE,
2026-09-12T07:48:04.855663,10.518,510,83,HARDWARE,
2026-09-12T07:48:04.879706,10.542,514,0,HARDWARE,
2026-09-12T07:48:04.900613,10.563,514,83,HARDWARE,
2026-09-12T07:48:04.908980,10.571,509,0,HARDWARE,
2026-09-12T07:48:04.939087,10.601,509,83,HARDWARE,
2026-09-12T07:48:04.939850,10.602,512,0,HARDWARE,
2026-09-12T07:48:04.979019,10.641,512,83,HARDWARE,
2026-09-12T07:48:04.989365,10.651,513,0,HARDWARE,
2026-09-12T07:48:05.010474,10.673,513,83,HARDWARE,
2026-09-12T07:48:05.022668,10.685,516,0,HARDWARE,
2026-09-12T07:48:05.042806,10.705,516,83,HARDWARE,
2026-09-12T07:48:05.049610,10.712,514,0,HARDWARE,
2026-09-12T07:48:05.072992,10.735,514,83,HARDWARE,
2026-09-12T07:48:05.079157,10.741,510,0,HARDWARE,
2026-09-12T07:48:05.106322,10.768,510,83,HARDWARE,
2026-09-12T07:48:05.108704,10.771,508,0,HARDWARE,
2026-09-12T07:48:05.139983,10.802,513,0,HARDWARE,
2026-09-12T07:48:05.156025,10.818,513,83,HARDWARE,
2026-09-12T07:48:05.189013,10.851,513,0,HARDWARE,
2026-09-12T07:48:05.197990,10.860,513,83,HARDWARE,
2026-09-12T07:48:05.223862,10.886,513,0,HARDWARE,
2026-09-12T07:48:05.228857,10.891,513,83,HARDWARE,
2026-09-12T07:48:05.247598,10.910,508,0,HARDWARE,
2026-09-12T07:48:05.260438,10.923,508,83,HARDWARE,
2026-09-12T07:48:05.278344,10.940,508,0,HARDWARE,
2026-09-12T07:48:05.291904,10.954,508,83,HARDWARE,
2026-09-12T07:48:05.308366,10.970,510,0,HARDWARE,
2026-09-12T07:48:05.323035,10.985,510,83,HARDWARE,
2026-09-12T07:48:05.339287,11.001,520,0,HARDWARE,
2026-09-12T07:48:05.355919,11.018,520,83,HARDWARE,
2026-09-12T07:48:05.390088,11.052,509,0,HARDWARE,
2026-09-12T07:48:05.399351,11.061,509,83,HARDWARE,
2026-09-12T07:48:05.423066,11.085,524,0,HARDWARE,
2026-09-12T07:48:05.430439,11.093,524,83,HARDWARE,
2026-09-12T07:48:05.449432,11.111,519,0,HARDWARE,
2026-09-12T07:48:05.462145,11.124,519,83,HARDWARE,
2026-09-12T07:48:05.478691,11.141,515,0,HARDWARE,
2026-09-12T07:48:05.492823,11.155,515,83,HARDWARE,
2026-09-12T07:48:05.508556,11.171,504,0,HARDWARE,
2026-09-12T07:48:05.523774,11.186,504,83,HARDWARE,
2026-09-12T07:48:05.541368,11.203,512,0,HARDWARE,
2026-09-12T07:48:05.554358,11.216,512,83,HARDWARE,
2026-09-12T07:48:05.589481,11.252,512,83,HARDWARE,
2026-09-12T07:48:05.590272,11.252,508,0,HARDWARE,
2026-09-12T07:48:05.623953,11.286,507,0,HARDWARE,
2026-09-12T07:48:05.632156,11.294,507,83,HARDWARE,
2026-09-12T07:48:05.649101,11.311,505,0,HARDWARE,
2026-09-12T07:48:05.663261,11.325,505,83,HARDWARE,
2026-09-12T07:48:05.679647,11.342,512,0,HARDWARE,
2026-09-12T07:48:05.694739,11.357,512,83,HARDWARE,
2026-09-12T07:48:05.708403,11.370,509,0,HARDWARE,
2026-09-12T07:48:05.726713,11.389,509,83,HARDWARE,
2026-09-12T07:48:05.740239,11.402,516,0,HARDWARE,
2026-09-12T07:48:05.758689,11.421,516,83,HARDWARE,
2026-09-12T07:48:05.791534,11.454,516,83,HARDWARE,
2026-09-12T07:48:05.792294,11.454,510,0,HARDWARE,
2026-09-12T07:48:05.822827,11.485,509,0,HARDWARE,
2026-09-12T07:48:05.839157,11.501,509,83,HARDWARE,
2026-09-12T07:48:05.848866,11.511,510,0,HARDWARE,
2026-09-12T07:48:05.866586,11.529,510,83,HARDWARE,
2026-09-12T07:48:05.879824,11.542,512,0,HARDWARE,
2026-09-12T07:48:05.898084,11.560,512,83,HARDWARE,
2026-09-12T07:48:05.909122,11.571,517,0,HARDWARE,
2026-09-12T07:48:05.929260,11.591,517,83,HARDWARE,
2026-09-12T07:48:05.941748,11.604,513,0,HARDWARE,
2026-09-12T07:48:05.960727,11.623,513,83,HARDWARE,
2026-09-12T07:48:05.988299,11.650,506,0,HARDWARE,
2026-09-12T07:48:05.994239,11.656,506,83,HARDWARE,
2026-09-12T07:48:06.021860,11.684,506,0,HARDWARE,
2026-09-12T07:48:06.040888,11.703,506,83,HARDWARE,
2026-09-12T07:48:06.048005,11.710,507,0,HARDWARE,
2026-09-12T07:48:06.078764,11.741,506,0,HARDWARE,
2026-09-12T07:48:06.089941,11.752,506,83,HARDWARE,
2026-09-12T07:48:06.107867,11.770,510,0,HARDWARE,
2026-09-12T07:48:06.131716,11.794,510,83,HARDWARE,
2026-09-12T07:48:06.139033,11.801,518,0,HARDWARE,
2026-09-12T07:48:06.163106,11.825,518,83,HARDWARE,
2026-09-12T07:48:06.189373,11.851,510,0,HARDWARE,
2026-09-12T07:48:06.194577,11.857,510,83,HARDWARE,
2026-09-12T07:48:06.222738,11.885,514,0,HARDWARE,
2026-09-12T07:48:06.225031,11.887,514,83,HARDWARE,
2026-09-12T07:48:06.249886,11.912,513,0,HARDWARE,
2026-09-12T07:48:06.256846,11.919,513,83,HARDWARE,
2026-09-12T07:48:06.278727,11.941,511,0,HARDWARE,
2026-09-12T07:48:06.288762,11.951,511,83,HARDWARE,
2026-09-12T07:48:06.308667,11.971,507,0,HARDWARE,
2026-09-12T07:48:06.321978,11.984,507,83,HARDWARE,
2026-09-12T07:48:06.338892,12.001,511,0,HARDWARE,
2026-09-12T07:48:06.350783,12.013,511,83,HARDWARE,
2026-09-12T07:48:06.381580,12.044,511,83,HARDWARE,
2026-09-12T07:48:06.389309,12.051,508,0,HARDWARE,
2026-09-12T07:48:06.412139,12.074,508,83,HARDWARE,
2026-09-12T07:48:06.421989,12.084,508,0,HARDWARE,
2026-09-12T07:48:06.443713,12.106,508,83,HARDWARE,
2026-09-12T07:48:06.449249,12.111,505,0,HARDWARE,
2026-09-12T07:48:06.475336,12.137,505,83,HARDWARE,
2026-09-12T07:48:06.478400,12.140,507,0,HARDWARE,
2026-09-12T07:48:06.506663,12.169,507,83,HARDWARE,
2026-09-12T07:48:06.509647,12.172,508,0,HARDWARE,
2026-09-12T07:48:06.538548,12.201,508,83,HARDWARE,
2026-09-12T07:48:06.541205,12.203,507,0,HARDWARE,
2026-09-12T07:48:06.571567,12.234,507,83,HARDWARE,
2026-09-12T07:48:06.589153,12.251,507,0,HARDWARE,
2026-09-12T07:48:06.615560,12.278,507,83,HARDWARE,
2026-09-12T07:48:06.622215,12.284,511,0,HARDWARE,
2026-09-12T07:48:06.646790,12.309,511,83,HARDWARE,
2026-09-12T07:48:06.647784,12.310,511,0,HARDWARE,
2026-09-12T07:48:06.677684,12.340,511,83,HARDWARE,
2026-09-12T07:48:06.678709,12.341,508,0,HARDWARE,
2026-09-12T07:48:06.708329,12.370,509,0,HARDWARE,
2026-09-12T07:48:06.709548,12.372,509,83,HARDWARE,
2026-09-12T07:48:06.739454,12.402,515,0,HARDWARE,
2026-09-12T07:48:06.740863,12.403,515,83,HARDWARE,
2026-09-12T07:48:06.772354,12.434,515,83,HARDWARE,
2026-09-12T07:48:06.790087,12.452,513,0,HARDWARE,
2026-09-12T07:48:06.806118,12.468,513,84,HARDWARE,
2026-09-12T07:48:06.822097,12.484,510,0,HARDWARE,
2026-09-12T07:48:06.834260,12.496,510,84,HARDWARE,
2026-09-12T07:48:06.849634,12.512,512,0,HARDWARE,
2026-09-12T07:48:06.864842,12.527,512,84,HARDWARE,
2026-09-12T07:48:06.879994,12.542,504,0,HARDWARE,
2026-09-12T07:48:06.895173,12.557,504,84,HARDWARE,
2026-09-12T07:48:06.909269,12.571,504,0,HARDWARE,
2026-09-12T07:48:06.927343,12.589,504,84,HARDWARE,
2026-09-12T07:48:06.940992,12.603,508,0,HARDWARE,
2026-09-12T07:48:06.958507,12.621,508,84,HARDWARE,
2026-09-12T07:48:06.989680,12.652,511,0,HARDWARE,
2026-09-12T07:48:07.006114,12.668,511,84,HARDWARE,
2026-09-12T07:48:07.023526,12.686,509,0,HARDWARE,
2026-09-12T07:48:07.040165,12.702,509,84,HARDWARE,
2026-09-12T07:48:07.043092,12.705,515,0,HARDWARE,
2026-09-12T07:48:07.074002,12.736,515,84,HARDWARE,
2026-09-12T07:48:07.075207,12.737,513,0,HARDWARE,
2026-09-12T07:48:07.105734,12.768,513,84,HARDWARE,
2026-09-12T07:48:07.106822,12.769,505,0,HARDWARE,
2026-09-12T07:48:07.140166,12.802,505,84,HARDWARE,
2026-09-12T07:48:07.141194,12.803,506,0,HARDWARE,
2026-09-12T07:48:07.177725,12.840,506,84,HARDWARE,
2026-09-12T07:48:07.189212,12.851,509,0,HARDWARE,
2026-09-12T07:48:07.211889,12.874,509,84,HARDWARE,
2026-09-12T07:48:07.223812,12.886,511,0,HARDWARE,
2026-09-12T07:48:07.240348,12.902,511,84,HARDWARE,
2026-09-12T07:48:07.247900,12.910,513,0,HARDWARE,
2026-09-12T07:48:07.273951,12.936,513,84,HARDWARE,
2026-09-12T07:48:07.278142,12.940,510,0,HARDWARE,
2026-09-12T07:48:07.306192,12.968,510,84,HARDWARE,
2026-09-12T07:48:07.307985,12.970,508,0,HARDWARE,
2026-09-12T07:48:07.330767,12.993,508,84,HARDWARE,
2026-09-12T07:48:07.339023,13.001,515,0,HARDWARE,
2026-09-12T07:48:07.364159,13.026,515,84,HARDWARE,
2026-09-12T07:48:07.387484,13.050,509,0,HARDWARE,
2026-09-12T07:48:07.407436,13.070,509,84,HARDWARE,
2026-09-12T07:48:07.421748,13.084,510,0,HARDWARE,
2026-09-12T07:48:07.441538,13.104,510,84,HARDWARE,
2026-09-12T07:48:07.448692,13.111,512,0,HARDWARE,
2026-09-12T07:48:07.474427,13.136,512,84,HARDWARE,
2026-09-12T07:48:07.475457,13.138,512,0,HARDWARE,
2026-09-12T07:48:07.508740,13.171,512,84,HARDWARE,
2026-09-12T07:48:07.509236,13.171,507,0,HARDWARE,
2026-09-12T07:48:07.539811,13.202,507,84,HARDWARE,
2026-09-12T07:48:07.548701,13.211,515,0,HARDWARE,
2026-09-12T07:48:07.572200,13.234,515,84,HARDWARE,
2026-09-12T07:48:07.588931,13.251,504,0,HARDWARE,
2026-09-12T07:48:07.608579,13.271,504,84,HARDWARE,
2026-09-12T07:48:07.621811,13.284,512,0,HARDWARE,
2026-09-12T07:48:07.640020,13.302,512,85,HARDWARE,
2026-09-12T07:48:07.647863,13.310,513,0,HARDWARE,
2026-09-12T07:48:07.672240,13.334,513,85,HARDWARE,
2026-09-12T07:48:07.678375,13.340,512,0,HARDWARE,
2026-09-12T07:48:07.705833,13.368,512,85,HARDWARE,
2026-09-12T07:48:07.708737,13.371,508,0,HARDWARE,
2026-09-12T07:48:07.739355,13.401,508,85,HARDWARE,
2026-09-12T07:48:07.740119,13.402,511,0,HARDWARE,
2026-09-12T07:48:07.772852,13.435,511,85,HARDWARE,
2026-09-12T07:48:07.789323,13.451,516,0,HARDWARE,
2026-09-12T07:48:07.806337,13.468,516,85,HARDWARE,
2026-09-12T07:48:07.822281,13.484,517,0,HARDWARE,
2026-09-12T07:48:07.840211,13.502,517,85,HARDWARE,
2026-09-12T07:48:07.843535,13.506,512,0,HARDWARE,
2026-09-12T07:48:07.872706,13.535,512,85,HARDWARE,
2026-09-12T07:48:07.878067,13.540,517,0,HARDWARE,
2026-09-12T07:48:07.906427,13.568,517,85,HARDWARE,
2026-09-12T07:48:07.908325,13.570,510,0,HARDWARE,
2026-09-12T07:48:07.941050,13.603,510,85,HARDWARE,
2026-09-12T07:48:07.942218,13.604,506,0,HARDWARE,
2026-09-12T07:48:07.973895,13.636,506,85,HARDWARE,
2026-09-12T07:48:07.990602,13.653,507,0,HARDWARE,
2026-09-12T07:48:08.022837,13.685,507,85,HARDWARE,
2026-09-12T07:48:08.022837,13.685,508,0,HARDWARE,
2026-09-12T07:48:08.041445,13.704,513,0,HARDWARE,
2026-09-12T07:48:08.055559,13.718,513,85,HARDWARE,
2026-09-12T07:48:08.072830,13.735,507,0,HARDWARE,
2026-09-12T07:48:08.089741,13.752,507,85,HARDWARE,
2026-09-12T07:48:08.105858,13.768,509,0,HARDWARE,
2026-09-12T07:48:08.124128,13.786,509,85,HARDWARE,
2026-09-12T07:48:08.140876,13.803,513,0,HARDWARE,
2026-09-12T07:48:08.172629,13.835,513,85,HARDWARE,
2026-09-12T07:48:08.188820,13.851,510,0,HARDWARE,
2026-09-12T07:48:08.206235,13.868,510,85,HARDWARE,
2026-09-12T07:48:08.207189,13.869,509,0,HARDWARE,
2026-09-12T07:48:08.239727,13.902,509,85,HARDWARE,
2026-09-12T07:48:08.243360,13.905,510,0,HARDWARE,
2026-09-12T07:48:08.273131,13.935,510,85,HARDWARE,
2026-09-12T07:48:08.274122,13.936,511,0,HARDWARE,
2026-09-12T07:48:08.307105,13.969,511,85,HARDWARE,
2026-09-12T07:48:08.308099,13.970,509,0,HARDWARE,
2026-09-12T07:48:08.341181,14.003,509,85,HARDWARE,
2026-09-12T07:48:08.341846,14.004,517,0,HARDWARE,
2026-09-12T07:48:08.372878,14.035,517,85,HARDWARE,
2026-09-12T07:48:08.390199,14.052,510,0,HARDWARE,
2026-09-12T07:48:08.407031,14.069,510,85,HARDWARE,
2026-09-12T07:48:08.410019,14.072,510,0,HARDWARE,
2026-09-12T07:48:08.440089,14.102,510,85,HARDWARE,
2026-09-12T07:48:08.443014,14.105,505,0,HARDWARE,
2026-09-12T07:48:08.472915,14.135,509,0,HARDWARE,
2026-09-12T07:48:08.489674,14.152,509,85,HARDWARE,
2026-09-12T07:48:08.506479,14.169,513,0,HARDWARE,
2026-09-12T07:48:08.522149,14.184,513,85,HARDWARE,
2026-09-12T07:48:08.538289,14.200,514,0,HARDWARE,
2026-09-12T07:48:08.555608,14.218,514,85,HARDWARE,
2026-09-12T07:48:08.590443,14.253,514,85,HARDWARE,
2026-09-12T07:48:08.590940,14.253,508,0,HARDWARE,
2026-09-12T07:48:08.604820,14.267,503,0,HARDWARE,
2026-09-12T07:48:08.623957,14.286,503,85,HARDWARE,
2026-09-12T07:48:08.639158,14.301,507,0,HARDWARE,
2026-09-12T07:48:08.673390,14.335,507,85,HARDWARE,
2026-09-12T07:48:08.674397,14.336,504,0,HARDWARE,
2026-09-12T07:48:08.705908,14.368,504,85,HARDWARE,
2026-09-12T07:48:08.706622,14.369,508,0,HARDWARE,
2026-09-12T07:48:08.722367,14.384,514,0,HARDWARE,
2026-09-12T07:48:08.738914,14.401,514,85,HARDWARE,
2026-09-12T07:48:08.772141,14.434,514,85,HARDWARE,
2026-09-12T07:48:08.789734,14.452,507,0,HARDWARE,
2026-09-12T07:48:08.805864,14.468,507,85,HARDWARE,
2026-09-12T07:48:08.806924,14.469,508,0,HARDWARE,
2026-09-12T07:48:08.838470,14.501,508,85,HARDWARE,
2026-09-12T07:48:08.839666,14.502,509,0,HARDWARE,
2026-09-12T07:48:08.872535,14.535,509,85,HARDWARE,
2026-09-12T07:48:08.874997,14.537,508,0,HARDWARE,
2026-09-12T07:48:08.906024,14.568,508,85,HARDWARE,
2026-09-12T07:48:08.906342,14.568,506,0,HARDWARE,
2026-09-12T07:48:08.939572,14.602,506,85,HARDWARE,
2026-09-12T07:48:08.942315,14.604,509,0,HARDWARE,
2026-09-12T07:48:08.972851,14.635,509,85,HARDWARE,
2026-09-12T07:48:08.989598,14.652,509,0,HARDWARE,
2026-09-12T07:48:09.017224,14.679,505,0,HARDWARE,
2026-09-12T07:48:09.017652,14.680,505,85,HARDWARE,
2026-09-12T07:48:09.045212,14.707,506,0,HARDWARE,
2026-09-12T07:48:09.048201,14.710,506,85,HARDWARE,
2026-09-12T07:48:09.075034,14.737,510,0,HARDWARE,
2026-09-12T07:48:09.079022,14.741,510,85,HARDWARE,
2026-09-12T07:48:09.106068,14.768,510,0,HARDWARE,
2026-09-12T07:48:09.109350,14.771,510,85,HARDWARE,
2026-09-12T07:48:09.138714,14.801,514,0,HARDWARE,
2026-09-12T07:48:09.139876,14.802,514,85,HARDWARE,
2026-09-12T07:48:09.171744,14.834,514,85,HARDWARE,
2026-09-12T07:48:09.189233,14.851,516,0,HARDWARE,
2026-09-12T07:48:09.206369,14.868,516,85,HARDWARE,
2026-09-12T07:48:09.214366,14.876,512,0,HARDWARE,
2026-09-12T07:48:09.244745,14.907,508,0,HARDWARE,
2026-09-12T07:48:09.248245,14.910,508,85,HARDWARE,
2026-09-12T07:48:09.274921,14.937,506,0,HARDWARE,
2026-09-12T07:48:09.278907,14.941,506,85,HARDWARE,
2026-09-12T07:48:09.306172,14.968,512,0,HARDWARE,
2026-09-12T07:48:09.310592,14.973,512,85,HARDWARE,
2026-09-12T07:48:09.334157,14.996,510,0,HARDWARE,
2026-09-12T07:48:09.341749,15.004,510,85,HARDWARE,
2026-09-12T07:48:09.372918,15.035,510,85,HARDWARE,
2026-09-12T07:48:09.388780,15.051,516,0,HARDWARE,
2026-09-12T07:48:09.403485,15.066,516,85,HARDWARE,
2026-09-12T07:48:09.415453,15.078,514,0,HARDWARE,
2026-09-12T07:48:09.433977,15.096,514,85,HARDWARE,
2026-09-12T07:48:09.446342,15.108,510,0,HARDWARE,
2026-09-12T07:48:09.464640,15.127,510,86,HARDWARE,
2026-09-12T07:48:09.475991,15.138,512,0,HARDWARE,
2026-09-12T07:48:09.496475,15.159,512,86,HARDWARE,
2026-09-12T07:48:09.505807,15.168,509,0,HARDWARE,
2026-09-12T07:48:09.527188,15.189,509,86,HARDWARE,
2026-09-12T07:48:09.537781,15.200,509,0,HARDWARE,
2026-09-12T07:48:09.557587,15.220,509,86,HARDWARE,
2026-09-12T07:48:09.587350,15.249,514,0,HARDWARE,
2026-09-12T07:48:09.588464,15.251,514,86,HARDWARE,
2026-09-12T07:48:09.616173,15.278,513,0,HARDWARE,
2026-09-12T07:48:09.619668,15.282,513,86,HARDWARE,
2026-09-12T07:48:09.646028,15.308,509,0,HARDWARE,
2026-09-12T07:48:09.651013,15.313,509,86,HARDWARE,
2026-09-12T07:48:09.675165,15.337,509,0,HARDWARE,
2026-09-12T07:48:09.682369,15.344,509,86,HARDWARE,
2026-09-12T07:48:09.706237,15.368,510,0,HARDWARE,
2026-09-12T07:48:09.713721,15.376,510,86,HARDWARE,
